order_id,customer_id,age,gender,product_id,country,signup_date,last_purchase_date,cancellations_count,subscription_status,unit_price,quantity,purchase_frequency,product_name,category,Ratings,is_churn,churn_reason,churn_risk_score
ORD5340,CUST1340,21,Female,PROD540,Canada,3/15/2023,3/27/2025,1,active,104.03,7,27,Vacuum Cleaner,Home,4.3,0,Active,10
ORD5341,CUST1341,27,Male,PROD541,Pakistan,2021-08-10 00:00:00,5/30/2022,2,active,360.74,5,10,Face Wash,Beauty,4.0,0,Active,20
ORD5342,CUST1342,57,Male,PROD542,Canada,2021-09-01 00:00:00,2/16/2022,1,active,208.01,8,44,Blender,Home,4.0,0,Active,10
ORD5343,CUST1343,59,Male,PROD543,Canada,2/16/2023,7/30/2023,5,active,235.36,5,30,Camera,Electronics,4.4,0,Active,50
ORD5344,CUST1344,21,Male,PROD544,USA,4/14/2021,6/23/2025,0,active,6.45,7,37,Conditioner,Beauty,4.1,0,Active,0
ORD5345,CUST1345,35,Male,PROD545,UK,12/26/2021,2022-09-12 00:00:00,4,active,205.55,2,15,Laptop,Electronics,4.0,0,Active,40
ORD5346,CUST1346,37,Female,PROD546,Germany,10/14/2021,2022-05-12 00:00:00,2,active,224.15,1,7,Smartwatch,Electronics,3.9,0,Active,20
ORD5347,CUST1347,26,Female,PROD547,Pakistan,2020-12-10 00:00:00,2024-02-01 00:00:00,1,active,115.98,2,4,Blender,Home,4.1,0,Active,30
ORD5348,CUST1348,41,Male,PROD548,Germany,9/27/2021,8/19/2023,0,cancelled,26.33,1,11,Laptop,Electronics,4.2,1,Cancelled subscription,30
ORD5349,CUST1349,43,Male,PROD549,Canada,2023-01-05 00:00:00,11/25/2024,1,active,172.3,6,8,Basketball,Sports,3.9,0,Active,10
ORD5350,CUST1350,61,Female,PROD550,UK,6/18/2021,1/22/2024,3,active,374.37,5,36,Blender,Home,4.0,0,Active,30
ORD5351,CUST1351,51,Female,PROD551,Pakistan,10/28/2021,2/17/2022,0,cancelled,296.71,6,2,Jeans,Clothing,4.0,1,Cancelled subscription,50
ORD5352,CUST1352,57,Female,PROD552,USA,11/18/2021,8/14/2025,4,cancelled,575.92,3,14,Skirt,Clothing,4.1,1,Too many cancellations,70
ORD5353,CUST1353,34,Female,PROD553,Germany,3/20/2021,2022-09-09 00:00:00,2,cancelled,214.73,7,49,Tablet,Electronics,4.4,1,Cancelled subscription,50
ORD5354,CUST1354,22,Female,PROD554,UK,12/18/2022,2024-10-07 00:00:00,4,cancelled,416.03,3,8,Dining Table,Home,4.2,1,Too many cancellations,70
ORD5355,CUST1355,50,Male,PROD555,Pakistan,11/19/2020,11/28/2022,0,cancelled,219.47,6,38,Football,Sports,4.3,1,Cancelled subscription,30
ORD5356,CUST1356,66,Female,PROD556,UK,2020-03-11 00:00:00,2025-11-03 00:00:00,0,active,34.42,7,29,Lipstick,Beauty,4.3,0,Active,0
ORD5357,CUST1357,66,Male,PROD557,UK,8/21/2021,2/15/2023,3,active,128.99,9,29,Blender,Home,3.9,0,Active,30
ORD5358,CUST1358,47,Female,PROD558,Canada,2020-12-09 00:00:00,2/14/2023,0,active,148.19,8,26,Dress,Clothing,4.4,0,Active,0
ORD5359,CUST1359,39,Female,PROD559,India,2021-06-12 00:00:00,5/28/2025,5,cancelled,343.33,5,44,Running Shoes,Sports,4.0,1,Too many cancellations,80
ORD5360,CUST1360,48,Female,PROD560,India,2023-01-08 00:00:00,7/31/2024,5,active,146.28,4,36,Sneakers,Clothing,4.2,0,Active,50
ORD5361,CUST1361,23,Male,PROD561,India,2022-05-08 00:00:00,10/30/2022,1,cancelled,165.06,9,48,Sneakers,Clothing,4.1,1,Cancelled subscription,40
ORD5362,CUST1362,18,Female,PROD562,Germany,2021-11-06 00:00:00,10/24/2021,1,active,222.3,8,3,Vacuum Cleaner,Home,4.4,0,Active,30
ORD5363,CUST1363,29,Female,PROD563,UK,10/19/2021,10/21/2023,4,cancelled,662.89,3,9,Vacuum Cleaner,Home,4.1,1,Too many cancellations,70
ORD5364,CUST1364,21,Female,PROD564,Germany,10/23/2020,1/29/2021,5,cancelled,134.18,9,41,Shampoo,Beauty,4.2,1,Too many cancellations,80
ORD5365,CUST1365,32,Male,PROD565,Pakistan,2021-01-02 00:00:00,10/15/2022,4,active,57.06,4,21,Camera,Electronics,4.2,0,Active,40
ORD5366,CUST1366,60,Female,PROD566,India,2/22/2022,10/20/2023,3,active,668.04,2,17,Smartphone,Electronics,4.1,0,Active,30
ORD5367,CUST1367,27,Female,PROD567,Pakistan,2021-12-02 00:00:00,7/23/2024,3,active,348.12,4,24,Lamp,Home,4.0,0,Active,30
ORD5368,CUST1368,66,Male,PROD568,USA,2023-06-05 00:00:00,6/27/2025,3,cancelled,76.13,7,7,Skirt,Clothing,4.2,1,Too many cancellations,60
ORD5369,CUST1369,27,Female,PROD569,USA,2021-09-05 00:00:00,4/18/2023,4,active,89.75,7,22,Sneakers,Clothing,4.2,0,Active,40
ORD5370,CUST1370,37,Male,PROD570,UK,9/30/2021,9/23/2024,1,active,390.53,5,16,Basketball,Sports,4.1,0,Active,10
ORD5371,CUST1371,43,Female,PROD571,Canada,1/19/2023,6/20/2025,5,active,725.84,2,24,Vacuum Cleaner,Home,4.1,0,Active,50
ORD5372,CUST1372,63,Male,PROD572,Germany,10/18/2022,2024-02-12 00:00:00,4,active,604.52,3,7,Camera,Electronics,4.2,0,Active,40
ORD5373,CUST1373,64,Female,PROD573,Germany,10/20/2021,4/23/2024,2,active,316.46,6,37,Dumbbells,Sports,4.0,0,Active,20
ORD5374,CUST1374,19,Male,PROD574,India,4/14/2021,11/16/2023,4,cancelled,75.21,6,38,Microwave,Home,4.3,1,Too many cancellations,70
ORD5375,CUST1375,63,Male,PROD575,Germany,5/29/2022,2023-01-09 00:00:00,5,paused,399.54,4,17,Face Wash,Beauty,4.3,1,Paused subscription,80
ORD5376,CUST1376,56,Female,PROD576,Germany,4/13/2022,2024-07-02 00:00:00,5,active,12.03,7,42,T-Shirt,Clothing,4.1,0,Active,50
ORD5377,CUST1377,33,Male,PROD577,Germany,7/28/2021,2024-08-10 00:00:00,3,active,54.72,4,34,Dining Table,Home,4.0,0,Active,30
ORD5378,CUST1378,48,Male,PROD578,Canada,2022-10-04 00:00:00,2024-03-12 00:00:00,1,active,122.74,5,40,Tablet,Electronics,4.1,0,Active,10
ORD5379,CUST1379,47,Female,PROD579,Germany,12/14/2021,2023-01-03 00:00:00,1,paused,23.7,6,48,Headphones,Electronics,3.9,1,Paused subscription,40
ORD5380,CUST1380,46,Male,PROD580,India,2023-10-07 00:00:00,2023-08-10 00:00:00,1,paused,181.5,3,20,Refrigerator,Home,4.2,1,Paused subscription,40
ORD5381,CUST1381,66,Female,PROD581,Germany,7/22/2023,7/28/2025,3,active,195.6,2,45,Conditioner,Beauty,4.0,0,Active,30
ORD5382,CUST1382,60,Female,PROD582,Pakistan,1/13/2021,5/15/2025,5,cancelled,107.92,9,14,Lipstick,Beauty,4.4,1,Too many cancellations,80
ORD5383,CUST1383,39,Female,PROD583,UK,5/26/2023,7/25/2024,2,active,577.66,3,18,Camera,Electronics,4.2,0,Active,20
ORD5384,CUST1384,31,Male,PROD584,Pakistan,5/18/2022,2024-09-05 00:00:00,5,active,81.15,7,41,Basketball,Sports,3.8,0,Active,50
ORD5385,CUST1385,26,Female,PROD585,UK,2023-05-05 00:00:00,2024-04-03 00:00:00,4,paused,68.54,8,18,Gaming Console,Electronics,4.3,1,Paused subscription,70
ORD5386,CUST1386,34,Male,PROD586,India,10/27/2022,2023-03-03 00:00:00,3,cancelled,193.43,8,23,Running Shoes,Sports,4.2,1,Too many cancellations,60
ORD5387,CUST1387,44,Male,PROD587,UK,1/18/2022,5/15/2022,5,active,276.7,6,22,Blender,Home,3.9,0,Active,50
ORD5388,CUST1388,61,Male,PROD588,Germany,12/31/2021,3/30/2022,0,cancelled,51.83,2,12,Basketball,Sports,4.4,1,Cancelled subscription,30
ORD5389,CUST1389,46,Female,PROD589,UK,12/16/2020,3/31/2021,1,active,133.73,8,33,Vacuum Cleaner,Home,4.0,0,Active,10
ORD5390,CUST1390,64,Male,PROD590,UK,2022-08-01 00:00:00,2025-05-06 00:00:00,4,paused,52.44,4,34,Smartphone,Electronics,4.0,1,Paused subscription,70
ORD5391,CUST1391,60,Female,PROD591,India,7/30/2021,2024-05-01 00:00:00,0,active,1499.71,1,29,Cricket Bat,Sports,3.8,0,Active,0
ORD5392,CUST1392,66,Male,PROD592,Canada,2022-08-03 00:00:00,4/26/2024,1,paused,562.84,3,26,Foundation,Beauty,4.2,1,Paused subscription,40
ORD5393,CUST1393,62,Female,PROD593,India,2021-02-04 00:00:00,4/19/2021,0,active,1366.86,1,45,Lamp,Home,4.2,0,Active,0
ORD5394,CUST1394,43,Female,PROD594,USA,5/14/2022,5/28/2022,3,active,290.28,6,38,Smartphone,Electronics,4.4,0,Active,30
ORD5395,CUST1395,60,Male,PROD595,India,9/29/2022,7/31/2023,1,active,134.53,9,45,Dumbbells,Sports,4.2,0,Active,10
ORD5396,CUST1396,52,Female,PROD596,India,1/25/2021,11/24/2021,0,active,434.16,2,43,Dumbbells,Sports,4.0,0,Active,0
ORD5397,CUST1397,55,Female,PROD597,Canada,1/23/2021,9/24/2022,0,paused,44.89,7,2,Perfume,Beauty,4.3,1,Paused subscription,50
ORD5398,CUST1398,63,Other,PROD598,Pakistan,7/14/2021,3/25/2025,0,paused,158.19,7,15,Face Wash,Beauty,4.1,1,Paused subscription,30
ORD5399,CUST1399,43,Female,PROD599,Pakistan,2022-03-10 00:00:00,1/23/2024,3,cancelled,130.46,7,17,Yoga Mat,Sports,4.1,1,Too many cancellations,60
ORD5400,CUST1400,68,Female,PROD600,Germany,2021-03-12 00:00:00,8/14/2024,5,active,90.5,4,32,Gaming Console,Electronics,4.1,0,Active,50
ORD5401,CUST1401,60,Male,PROD601,Pakistan,2023-12-08 00:00:00,2/22/2024,0,cancelled,132.55,3,25,Sneakers,Clothing,4.1,1,Cancelled subscription,30
ORD5402,CUST1402,27,Female,PROD602,Germany,2021-12-05 00:00:00,2023-07-08 00:00:00,2,cancelled,315.0,2,25,Laptop,Electronics,4.4,1,Cancelled subscription,50
ORD5403,CUST1403,31,Male,PROD603,India,3/15/2022,2022-12-11 00:00:00,0,active,19.5,6,14,Microwave,Home,3.9,0,Active,0
ORD5404,CUST1404,52,Female,PROD604,India,2022-11-10 00:00:00,9/19/2023,5,active,74.49,7,4,Headphones,Electronics,4.3,0,Active,70
ORD5405,CUST1405,40,Male,PROD605,India,2020-05-09 00:00:00,6/26/2024,0,paused,539.41,3,33,Skirt,Clothing,4.0,1,Paused subscription,30
ORD5406,CUST1406,66,Female,PROD606,USA,2023-11-08 00:00:00,2025-04-03 00:00:00,2,active,101.02,7,19,T-Shirt,Clothing,4.3,0,Active,20
ORD5407,CUST1407,22,Female,PROD607,UK,2022-11-03 00:00:00,8/23/2023,2,cancelled,1263.8,1,6,Lipstick,Beauty,4.0,1,Cancelled subscription,50
ORD5408,CUST1408,56,Male,PROD608,USA,2023-06-03 00:00:00,7/26/2024,0,active,643.24,3,44,Face Wash,Beauty,3.6,0,Active,0
ORD5409,CUST1409,61,Female,PROD609,USA,5/31/2023,2025-07-02 00:00:00,5,paused,217.29,8,7,Lamp,Home,4.1,1,Paused subscription,80
ORD5410,CUST1410,61,Male,PROD610,Germany,10/23/2021,2022-01-10 00:00:00,5,active,94.79,8,1,Moisturizer,Beauty,4.2,0,Active,70
ORD5411,CUST1411,64,Female,PROD611,Germany,3/19/2022,2025-12-08 00:00:00,0,active,305.8,5,23,Tablet,Electronics,4.1,0,Active,0
ORD5412,CUST1412,65,Female,PROD612,Pakistan,2020-11-09 00:00:00,2025-07-08 00:00:00,3,active,41.08,4,18,Headphones,Electronics,4.1,0,Active,30
ORD5413,CUST1413,58,Male,PROD613,India,3/23/2023,2024-04-11 00:00:00,1,active,155.84,8,29,Tennis Racket,Sports,4.0,0,Active,10
ORD5414,CUST1414,33,Male,PROD614,UK,2023-09-06 00:00:00,10/25/2024,2,active,410.16,3,31,Jacket,Clothing,4.0,0,Active,20
ORD5415,CUST1415,24,Female,PROD615,Germany,2022-10-05 00:00:00,2024-11-06 00:00:00,1,active,350.48,3,32,Sneakers,Clothing,3.5,0,Active,10
ORD5416,CUST1416,62,Male,PROD616,Pakistan,10/28/2022,2024-10-01 00:00:00,0,active,216.64,8,32,Face Wash,Beauty,4.3,0,Active,0
ORD5417,CUST1417,42,Male,PROD617,India,6/15/2021,2025-09-07 00:00:00,4,active,75.2,6,11,Perfume,Beauty,4.1,0,Active,40
ORD5418,CUST1418,22,Female,PROD618,UK,2023-07-04 00:00:00,2025-08-07 00:00:00,3,active,17.09,7,4,Shampoo,Beauty,4.1,0,Active,50
ORD5419,CUST1419,65,Female,PROD619,Canada,2022-06-03 00:00:00,12/17/2023,1,paused,4.22,9,31,Sneakers,Clothing,4.1,1,Paused subscription,40
ORD5420,CUST1420,39,Other,PROD620,Canada,2021-04-02 00:00:00,1/19/2024,4,paused,89.67,2,35,Lipstick,Beauty,4.1,1,Paused subscription,70
ORD5421,CUST1421,37,Male,PROD621,USA,5/15/2022,1/16/2025,2,active,57.72,4,11,Vacuum Cleaner,Home,3.8,0,Active,20
ORD5422,CUST1422,40,Female,PROD622,Germany,2022-07-06 00:00:00,9/26/2024,1,active,288.26,5,32,Jacket,Clothing,4.3,0,Active,10
ORD5423,CUST1423,21,Male,PROD623,Pakistan,2023-08-07 00:00:00,2/20/2025,2,active,37.13,8,9,Skirt,Clothing,4.0,0,Active,20
ORD5424,CUST1424,55,Female,PROD624,Canada,2021-09-08 00:00:00,9/22/2024,5,cancelled,1799.69,1,39,Smartphone,Electronics,4.2,1,Too many cancellations,80
ORD5425,CUST1425,26,Male,PROD625,Canada,6/27/2023,12/19/2023,1,active,367.19,3,49,Headphones,Electronics,4.1,0,Active,10
ORD5426,CUST1426,27,Female,PROD626,UK,2023-08-05 00:00:00,9/15/2024,4,paused,174.1,7,40,Shirt,Clothing,4.1,1,Paused subscription,70
ORD5427,CUST1427,35,Female,PROD627,USA,2022-11-07 00:00:00,12/22/2024,3,cancelled,208.23,7,3,Laptop,Electronics,4.1,1,Too many cancellations,80
ORD5428,CUST1428,19,Male,PROD628,USA,2022-04-07 00:00:00,1/17/2025,2,active,106.21,8,40,Conditioner,Beauty,4.3,0,Active,20
ORD5429,CUST1429,54,Female,PROD629,Germany,2023-06-04 00:00:00,2024-10-01 00:00:00,5,cancelled,93.51,9,19,Moisturizer,Beauty,3.9,1,Too many cancellations,80
ORD5430,CUST1430,57,Female,PROD630,India,1/16/2021,12/13/2024,0,cancelled,409.61,3,41,Basketball,Sports,4.0,1,Cancelled subscription,30
ORD5431,CUST1431,41,Female,PROD631,UK,8/24/2022,12/19/2023,5,active,397.5,2,23,Moisturizer,Beauty,4.5,0,Active,50
ORD5432,CUST1432,25,Male,PROD632,India,12/21/2022,2023-07-06 00:00:00,4,cancelled,65.33,6,15,Shirt,Clothing,4.0,1,Too many cancellations,70
ORD5433,CUST1433,48,Female,PROD633,Pakistan,2022-08-01 00:00:00,2022-03-12 00:00:00,3,active,83.72,5,40,Dumbbells,Sports,4.0,0,Active,30
ORD5434,CUST1434,43,Male,PROD634,Germany,8/29/2021,4/28/2023,0,cancelled,368.73,3,5,Chair,Home,4.1,1,Cancelled subscription,30
ORD5435,CUST1435,54,Male,PROD635,Germany,7/26/2021,11/26/2023,5,paused,148.77,9,48,Sneakers,Clothing,4.1,1,Paused subscription,80
ORD5436,CUST1436,50,Male,PROD636,Pakistan,7/24/2022,2024-02-04 00:00:00,1,active,302.58,6,37,Shampoo,Beauty,3.9,0,Active,10
ORD5437,CUST1437,54,Female,PROD637,Pakistan,2022-03-04 00:00:00,2024-10-07 00:00:00,0,active,34.76,8,13,Skirt,Clothing,4.1,0,Active,0
ORD5438,CUST1438,59,Other,PROD638,Pakistan,2/15/2023,2024-05-03 00:00:00,3,cancelled,347.58,4,11,Moisturizer,Beauty,4.1,1,Too many cancellations,60
ORD5439,CUST1439,32,Male,PROD639,USA,7/16/2022,4/28/2024,1,active,43.74,4,31,Dining Table,Home,4.0,0,Active,10
ORD5440,CUST1440,34,Female,PROD640,USA,5/15/2022,2025-12-01 00:00:00,5,active,123.64,1,36,Skirt,Clothing,4.3,0,Active,50
ORD5441,CUST1441,67,Male,PROD641,India,2/13/2022,2/15/2023,1,active,96.8,6,18,Headphones,Electronics,4.0,0,Active,10
ORD5442,CUST1442,67,Female,PROD642,Pakistan,10/30/2020,2025-09-02 00:00:00,2,active,64.18,3,10,Headphones,Electronics,4.1,0,Active,20
ORD5443,CUST1443,39,Female,PROD643,UK,2023-01-05 00:00:00,8/17/2023,2,active,1409.68,1,20,Running Shoes,Sports,4.2,0,Active,20
ORD5444,CUST1444,31,Male,PROD644,India,2023-03-03 00:00:00,2025-10-01 00:00:00,5,active,276.06,6,19,Sofa,Home,4.0,0,Active,50
ORD5445,CUST1445,56,Male,PROD645,UK,9/30/2022,2024-07-05 00:00:00,0,active,104.88,8,49,Camera,Electronics,4.1,0,Active,0
ORD5446,CUST1446,39,Female,PROD646,Pakistan,2023-01-08 00:00:00,2023-07-09 00:00:00,0,cancelled,552.26,1,18,Camera,Electronics,4.2,1,Cancelled subscription,30
ORD5447,CUST1447,61,Female,PROD647,Pakistan,2022-10-06 00:00:00,10/29/2022,0,active,1510.04,1,30,Blender,Home,4.6,0,Active,0
ORD5448,CUST1448,29,Female,PROD648,Germany,12/13/2020,2024-06-11 00:00:00,5,active,300.19,3,4,Smartwatch,Electronics,4.0,0,Active,70
ORD5449,CUST1449,38,Male,PROD649,UK,4/30/2021,2024-10-04 00:00:00,3,paused,90.89,9,32,Cricket Bat,Sports,4.0,1,Paused subscription,60
ORD5450,CUST1450,34,Male,PROD650,Germany,2022-06-07 00:00:00,2022-12-10 00:00:00,0,active,260.15,1,45,Jeans,Clothing,4.3,0,Active,0
ORD5451,CUST1451,25,Male,PROD651,Pakistan,2023-12-06 00:00:00,10/21/2024,1,active,38.72,8,32,Shampoo,Beauty,4.3,0,Active,10
ORD5452,CUST1452,22,Male,PROD652,India,2/20/2021,8/25/2022,4,paused,178.02,6,48,Chair,Home,4.2,1,Paused subscription,70
ORD5453,CUST1453,44,Female,PROD653,Germany,2022-04-10 00:00:00,2024-11-07 00:00:00,4,paused,388.51,2,32,Dumbbells,Sports,4.0,1,Paused subscription,70
ORD5454,CUST1454,45,Female,PROD654,Pakistan,2023-01-02 00:00:00,5/26/2023,2,cancelled,191.94,9,40,Blender,Home,4.2,1,Cancelled subscription,50
ORD5455,CUST1455,65,Female,PROD655,India,11/21/2022,2024-05-10 00:00:00,4,active,48.2,9,32,Shirt,Clothing,4.0,0,Active,40
ORD5456,CUST1456,64,Female,PROD656,India,2/27/2023,2024-11-04 00:00:00,2,active,25.98,6,44,Dining Table,Home,4.1,0,Active,20
ORD5457,CUST1457,52,Male,PROD657,USA,2022-04-06 00:00:00,2024-10-06 00:00:00,2,active,391.53,3,2,Nail Polish,Beauty,3.9,0,Active,40
ORD5458,CUST1458,25,Female,PROD658,Pakistan,6/13/2023,4/29/2025,1,active,455.29,3,41,Dumbbells,Sports,3.8,0,Active,10
ORD5459,CUST1459,50,Female,PROD659,Pakistan,2021-10-06 00:00:00,8/21/2022,2,active,1137.99,1,16,Lamp,Home,4.7,0,Active,20
ORD5460,CUST1460,66,Female,PROD660,India,11/26/2022,2024-05-03 00:00:00,4,active,207.28,8,14,Foundation,Beauty,4.3,0,Active,40
ORD5461,CUST1461,66,Female,PROD661,India,9/25/2021,5/16/2024,5,cancelled,324.54,6,40,Refrigerator,Home,4.2,1,Too many cancellations,80
ORD5462,CUST1462,24,Female,PROD662,Canada,11/24/2020,2/22/2021,0,active,206.15,5,10,Shampoo,Beauty,4.1,0,Active,0
ORD5463,CUST1463,46,Male,PROD663,Canada,3/14/2021,2023-05-06 00:00:00,1,paused,1493.98,1,21,Smartphone,Electronics,3.3,1,Paused subscription,40
ORD5464,CUST1464,39,Male,PROD664,India,1/16/2022,2025-07-05 00:00:00,5,paused,553.36,2,10,Sneakers,Clothing,4.4,1,Paused subscription,80
ORD5465,CUST1465,26,Female,PROD665,Pakistan,10/13/2021,2022-07-02 00:00:00,3,active,178.28,6,41,Vacuum Cleaner,Home,4.0,0,Active,30
ORD5466,CUST1466,36,Female,PROD666,India,2023-11-03 00:00:00,1/16/2024,5,cancelled,638.11,1,25,Tablet,Electronics,4.2,1,Too many cancellations,80
ORD5467,CUST1467,37,Female,PROD667,India,8/18/2021,12/14/2021,1,active,225.32,8,34,Blender,Home,4.5,0,Active,10
ORD5468,CUST1468,35,Female,PROD668,Canada,9/22/2021,2023-09-02 00:00:00,2,active,133.5,9,49,Basketball,Sports,4.6,0,Active,20
ORD5469,CUST1469,44,Male,PROD669,Germany,2023-12-02 00:00:00,8/29/2023,2,cancelled,213.51,6,19,Football,Sports,4.2,1,Cancelled subscription,50
ORD5470,CUST1470,51,Female,PROD670,Germany,11/26/2022,3/27/2023,0,active,185.37,8,36,Conditioner,Beauty,4.0,0,Active,0
ORD5471,CUST1471,35,Female,PROD671,USA,4/20/2023,6/22/2025,0,cancelled,87.8,8,4,Skirt,Clothing,3.7,1,Cancelled subscription,50
ORD5472,CUST1472,51,Male,PROD672,UK,4/21/2023,1/14/2025,0,cancelled,97.78,4,29,Perfume,Beauty,4.1,1,Cancelled subscription,30
ORD5473,CUST1473,56,Male,PROD673,Pakistan,5/20/2023,2023-02-06 00:00:00,2,active,197.6,9,38,Dress,Clothing,4.1,0,Active,20
ORD5474,CUST1474,37,Female,PROD674,USA,2021-04-08 00:00:00,1/31/2023,0,active,532.09,2,46,Dining Table,Home,4.2,0,Active,0
ORD5475,CUST1475,40,Female,PROD675,Canada,2020-09-12 00:00:00,3/30/2023,1,cancelled,196.12,5,7,Shirt,Clothing,4.2,1,Cancelled subscription,40
ORD5476,CUST1476,40,Female,PROD676,Pakistan,5/20/2022,6/24/2024,5,cancelled,313.86,6,12,Dumbbells,Sports,4.5,1,Too many cancellations,80
ORD5477,CUST1477,31,Female,PROD677,Germany,10/14/2022,9/17/2023,1,cancelled,417.52,2,34,T-Shirt,Clothing,3.8,1,Cancelled subscription,40
ORD5478,CUST1478,23,Female,PROD678,India,11/29/2020,1/22/2025,3,active,124.76,8,27,Jeans,Clothing,4.0,0,Active,30
ORD5479,CUST1479,32,Female,PROD679,India,10/16/2022,2025-05-03 00:00:00,2,cancelled,90.21,6,2,Smartwatch,Electronics,4.1,1,Cancelled subscription,70
ORD5480,CUST1480,46,Other,PROD680,Pakistan,2021-12-10 00:00:00,7/23/2025,4,paused,277.47,4,7,Sneakers,Clothing,3.8,1,Paused subscription,70
ORD5481,CUST1481,65,Male,PROD681,USA,4/21/2023,5/31/2023,0,cancelled,132.87,5,2,Laptop,Electronics,4.1,1,Cancelled subscription,50
ORD5482,CUST1482,19,Female,PROD682,Pakistan,7/26/2021,2023-03-07 00:00:00,3,active,132.82,8,10,Sneakers,Clothing,3.8,0,Active,30
ORD5483,CUST1483,21,Male,PROD683,UK,2022-04-12 00:00:00,12/21/2024,2,cancelled,554.08,1,47,Chair,Home,4.2,1,Cancelled subscription,50
ORD5484,CUST1484,23,Male,PROD684,USA,2023-06-08 00:00:00,3/27/2024,1,active,190.43,5,2,Shampoo,Beauty,4.2,0,Active,30
ORD5485,CUST1485,59,Female,PROD685,Canada,4/19/2022,5/21/2023,0,active,228.34,7,16,Tablet,Electronics,4.2,0,Active,0
ORD5486,CUST1486,28,Male,PROD686,Germany,10/28/2021,9/29/2022,3,active,975.01,1,4,Tennis Racket,Sports,4.0,0,Active,50
ORD5487,CUST1487,40,Male,PROD687,India,10/27/2021,6/26/2025,3,active,62.15,3,31,Conditioner,Beauty,3.5,0,Active,30
ORD5488,CUST1488,49,Female,PROD688,Canada,11/27/2022,1/25/2024,1,active,537.56,2,11,Shirt,Clothing,4.3,0,Active,10
ORD5489,CUST1489,46,Female,PROD689,Germany,2023-07-04 00:00:00,4/16/2025,2,active,472.65,4,11,Lamp,Home,4.1,0,Active,20
ORD5490,CUST1490,44,Female,PROD690,Germany,6/13/2023,1/28/2024,1,cancelled,109.16,8,31,Camera,Electronics,3.9,1,Cancelled subscription,40
ORD5491,CUST1491,50,Male,PROD691,USA,1/14/2022,12/23/2022,3,paused,261.49,5,25,Bluetooth Speaker,Electronics,3.9,1,Paused subscription,60
ORD5492,CUST1492,49,Female,PROD692,UK,9/30/2020,3/25/2024,5,active,69.48,7,41,Cricket Bat,Sports,3.3,0,Active,50
ORD5493,CUST1493,38,Female,PROD693,Canada,5/31/2023,7/22/2025,2,active,1481.71,1,37,Shirt,Clothing,4.0,0,Active,20
ORD5494,CUST1494,25,Male,PROD694,Canada,1/26/2023,10/13/2023,0,cancelled,189.21,9,30,Hoodie,Clothing,4.0,1,Cancelled subscription,30
ORD5495,CUST1495,62,Female,PROD695,India,2021-07-09 00:00:00,2021-11-12 00:00:00,3,active,271.14,4,42,Face Wash,Beauty,4.0,0,Active,30
ORD5496,CUST1496,33,Female,PROD696,Canada,9/19/2022,2023-11-01 00:00:00,5,active,396.81,5,20,Camera,Electronics,3.9,0,Active,50
ORD5497,CUST1497,20,Male,PROD697,UK,7/14/2021,1/30/2025,0,cancelled,836.76,2,47,Skirt,Clothing,4.3,1,Cancelled subscription,30
ORD5498,CUST1498,29,Male,PROD698,Canada,6/15/2021,2022-06-03 00:00:00,1,active,71.96,2,7,Lipstick,Beauty,4.1,0,Active,10
